Metric,Value_2024,Value_2023,Change,Covenant_Limit,Status
Total Debt (M),4504.5,4912.5,-408.0,,Decreased
Cash (M),126.0,119.4,6.6,,Increased
Net Debt (M),4378.5,4793.1,-414.6,,Decreased (good)
EBITDA (M),2775.6,2307.0,468.6,,Increased
Net Debt / EBITDA,1.58x,2.08x,-0.50x,~4.0x (est),Strong - well below limit
Debt / EBITDA,1.62x,2.13x,-0.51x,,Improved
Operating Income (M),1681.8,1175.4,506.4,,Strong growth
Interest Expense (M),186.1,206.7,-20.6,,Decreased despite higher rates
Interest Coverage (OpInc/Int),9.0x,5.7x,+3.3x,~3.0x (est),Excellent
EBITDA / Interest,14.9x,11.2x,+3.7x,,Very strong
